LAMMPS (3 Mar 2020)
Reading data file ...
  orthogonal box = (0 0 0) to (17.469 17.469 17.469)
  1 by 1 by 1 MPI processor grid
  reading atoms ...
  217 atoms
  read_data CPU = 0.000956376 secs
Reading potential file library.meam with DATE: 2012-06-29
Reading potential file LiSi.meam with DATE: 2020-11-07
1 atoms in group Li
216 atoms in group Si
Neighbor list info ...
  update every 1 steps, delay 10 steps, check yes
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 6
  ghost atom cutoff = 6
  binsize = 3, bins = 6 6 6
  2 neighbor lists, perpetual/occasional/extra = 2 0 0
  (1) pair meam/c, perpetual
      attributes: full, newton on
      pair build: full/bin/atomonly
      stencil: full/bin/3d
      bin: standard
  (2) pair meam/c, perpetual, half/full from (1)
      attributes: half, newton on
      pair build: halffull/newton
      stencil: none
      bin: none
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 0
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 8.895 | 8.895 | 8.895 Mbytes
Step Temp E_pair E_mol TotEng Press Volume 
       0         1600   -951.04357            0   -906.37126   -115280.58    5330.9442 
    3200    1551.4847   -944.03891            0   -900.72116    5776.1526    4608.3303 
Loop time of 2.28162 on 1 procs for 3200 steps with 217 atoms

Performance: 363.531 ns/day, 0.066 hours/ns, 1402.511 timesteps/s
100.0% CPU use with 1 MPI tasks x no OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 2.2039     | 2.2039     | 2.2039     |   0.0 | 96.60
Neigh   | 0.029449   | 0.029449   | 0.029449   |   0.0 |  1.29
Comm    | 0.014169   | 0.014169   | 0.014169   |   0.0 |  0.62
Output  | 2.5396e-05 | 2.5396e-05 | 2.5396e-05 |   0.0 |  0.00
Modify  | 0.02927    | 0.02927    | 0.02927    |   0.0 |  1.28
Other   |            | 0.004767   |            |       |  0.21

Nlocal:    217 ave 217 max 217 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Nghost:    957 ave 957 max 957 min
Histogram: 1 0 0 0 0 0 0 0 0 0
Neighs:    4238 ave 4238 max 4238 min
Histogram: 1 0 0 0 0 0 0 0 0 0
FullNghs:  8476 ave 8476 max 8476 min
Histogram: 1 0 0 0 0 0 0 0 0 0

Total # of neighbors = 8476
Ave neighs/atom = 39.0599
Neighbor list builds = 49
Dangerous builds = 0
Setting up Verlet run ...
  Unit style    : metal
  Current step  : 3200
  Time step     : 0.003
Per MPI rank memory allocation (min/avg/max) = 9.664 | 9.664 | 9.664 Mbytes
Step PotEng KinEng TotEng Temp Press Density c_msdli[4] c_msdsi[4] 
    3200   -944.03891    43.317749   -900.72116    1551.4847    5776.1526    2.1884951            0 1.1944332e-31 
   74400   -948.15823    44.416972   -903.74126    1590.8549   -3492.2168    2.1740902    34.693644   0.12292451 
   74500   -948.74667    42.617152   -906.12952    1526.3918      8739.57    2.2047463    39.902414   0.12034399 
   74600    -945.4587    48.772208   -896.68649    1746.8436    490.78084    2.1730611    39.366325   0.13313586 
   74700   -952.37426    49.483381   -902.89088    1772.3153   -11230.055    2.1591779     41.76005   0.12131759 
   74800   -949.27255    43.987638   -905.28491    1575.4777   -1109.5091    2.1787318    38.062326   0.11843267 
   74900   -941.64986    44.813498   -896.83637     1605.057     12123.78     2.196374    38.171616   0.13242743 
   75000   -947.93082    46.879659   -901.05116    1679.0594    596.78047     2.182873    36.373417    0.1205461 
   75100   -950.77124    44.530172   -906.24107    1594.9093   -15058.595     2.146149    40.005859   0.10955953 
   75200    -945.5248    44.497099    -901.0277    1593.7247   -1135.4491    2.1718558    38.278984   0.13642042 
   75300   -945.07343    47.899895   -897.17354    1715.6005     19503.67    2.2201433    38.433376   0.12827962 
   75400   -947.86791    41.133884   -906.73402    1473.2665     4968.559    2.1911404    38.963483   0.12383897 
   75500   -944.01932    40.496095   -903.52323    1450.4233   -10881.603    2.1470843    38.653874   0.13912602 
   75600   -944.51252    45.547359   -898.96516    1631.3412    1034.0073     2.173138    41.345251   0.12023614 
   75700   -952.25883    44.950074   -907.30875    1609.9486    6272.5962    2.2090696    39.773765   0.12944511 
   75800   -952.69906    48.620803   -904.07826    1741.4208   -3456.4382    2.1818384    38.236817   0.11543336 
   75900   -948.60032    48.115965   -900.48436    1723.3394   -7766.7883    2.1615271    37.792123   0.13304767 
   76000   -946.30886    39.688667   -906.62019    1421.5041    990.32339    2.1822845    37.973284   0.13397559 
   76100   -947.98597    43.156734   -904.82924    1545.7177    8922.1487    2.2029449    37.239102   0.12612843 
   76200   -942.37962    43.560474   -898.81914    1560.1782    1509.2571     2.175077    37.543101   0.14163839 
   76300   -947.74545    42.136401   -905.60905    1509.1731   -7533.3371    2.1653434    37.513431   0.13890497 
   76400   -948.64947    44.982702   -903.66677    1611.1173   -683.60105     2.182172    39.234452   0.14638284 
   76500   -944.51928    47.854393   -896.66488    1713.9708    5998.4432    2.1905205    37.531359   0.15012147 
   76600   -947.51324    43.240976   -904.27226    1548.7349    187.99344    2.1826403    37.470877   0.13404398 
   76700   -946.95037    42.778903   -904.17146    1532.1852   -7047.3173    2.1648352     39.07231   0.12811744 
   76800   -944.42451     47.97407   -896.45044    1718.2572   -881.02731    2.1670556     40.01741   0.13390424 
   76900   -948.42065    43.672727   -904.74792    1564.1987    14888.829     2.216173    36.774487   0.14031019 
   77000   -948.72314    44.342669   -904.38047    1588.1936   -1290.6789    2.1805488    37.100825   0.12941014 
   77100   -946.60595    47.120782   -899.48517    1687.6955   -14929.761    2.1368805    36.870158   0.12565159 
   77200   -950.16685    44.036988   -906.12986    1577.2452    1765.0784    2.1874333    38.668734   0.13442225 
   77300   -947.59165    41.787001   -905.80465    1496.6588    16633.464    2.2233113    34.840955   0.15911016 
   77400   -947.10786    46.261936   -900.84593    1656.9348   -3555.2848    2.1718161     39.13431   0.13876056 
   77500   -947.17753    45.232225   -901.94531    1620.0542   -12640.211    2.1470036    37.566648   0.13144197 
   77600   -951.62395    42.771448   -908.85251    1531.9182    3015.3955    2.1958249    37.745389   0.11770572 
   77700   -947.79842    47.101656   -900.69676    1687.0105    5405.1789     2.191151    41.609728   0.12120579 
   77800   -948.67964    47.383632   -901.29601    1697.1099   -1842.4986    2.1759214      42.1367   0.13955788 
   77900   -952.28457    44.960022   -907.32455    1610.3049   -4420.5001    2.1746617    39.389315   0.12517967 
   78000   -950.38722    47.119764   -903.26746    1687.6591   -632.28641    2.1821499    38.818041   0.13321075 
   78100   -944.78045    45.369756   -899.41069    1624.9801    3846.7504    2.1832264    36.379195   0.14115194 
   78200    -951.4187     45.99017   -905.42853    1647.2011   -3544.3955    2.1762084    38.608179   0.14472975 
   78300   -951.11285    48.349982   -902.76287     1731.721   -5374.2733    2.1697594    38.843666    0.1391855 
   78400   -944.34631    47.220174   -897.12614    1691.2554    267.16109     2.172347    38.223041   0.13727663 
   78500   -946.90193    42.442172   -904.45976    1520.1247    4621.7675    2.1907376     37.27114    0.1304694 
   78600   -949.78823    45.926815   -903.86141    1644.9319   -1912.1651    2.1789789    37.877329   0.13020978 
   78700   -943.62635    47.429119   -896.19723    1698.7391   -6553.4527    2.1533428     39.91817   0.13834011 
   78800   -951.83034    46.263713   -905.56663    1656.9984    2053.0925    2.1949708    41.630326   0.13203561 
   78900   -945.95821    42.406915    -903.5513    1518.8619    8230.4315    2.1974142     35.65804   0.14799982 
   79000   -946.25577    47.291481   -898.96429    1693.8093   -8029.5221    2.1578227    40.910585   0.13472328 
   79100   -945.52521    44.116113    -901.4091    1580.0792   -9031.5721    2.1526091     38.99013   0.14277216 
   79200   -948.00139    42.056237   -905.94515    1506.3019    9519.2598     2.206993    40.234607   0.14349253 
   79300   -947.68985      47.4816   -900.20825    1700.6187    10427.457    2.2032817    40.250219   0.13391849 
   79400    -949.1358     46.62698   -902.50882    1670.0093   -10882.008    2.1528632    39.664174   0.12999089 
   79500    -949.5094    39.365198   -910.14421    1409.9186   -6151.7308    2.1690659    37.843673   0.11867771 
   79600    -948.7412    46.556961   -902.18424    1667.5015    4211.8249    2.1940944    37.022445   0.12798171 
   79700   -947.60859    46.109726   -901.49886    1651.4832    5002.8816    2.1887485    38.011155   0.12503394 
   79800   -948.49022     40.05732    -908.4329    1434.7079   -3393.1289    2.1725395    40.009722   0.11748172 
   79900   -947.12238    43.037691   -904.08469     1541.454   -2465.7711    2.1713991    38.555492   0.12944456 
   80000   -946.39372    45.883799   -900.50992    1643.3913    3651.4015    2.1865414    38.857911   0.12840355 
   80100    -951.0538    45.775651   -905.27815    1639.5178    334.32918     2.184958    40.932234    0.1272862 
   80200   -948.20873    41.430267   -906.77846    1483.8819   -2905.4392    2.1753544    38.424281   0.13938291 
   80300   -942.60351     44.77742   -897.82609    1603.7648   -3707.7835    2.1568012    40.387693   0.13612902 
   80400   -949.09922    46.266553   -902.83267    1657.1002    3241.6428     2.189259    39.579455   0.12193461 
   80500   -950.15888    45.122794   -905.03608    1616.1348    3299.9114    2.1920682    40.068051   0.12236042 
   80600   -945.77917    50.040051   -895.73912    1792.2531   -7004.0135    2.1557374     36.47896   0.13197247 
   80700   -946.08392    44.562956   -901.52097    1596.0835   -2548.3585    2.1708924    39.315717   0.12714654 
   80800   -950.71671    46.445992   -904.27071     1663.527     2355.869    2.1887782    40.235245   0.11826039 
   80900   -946.18774    47.143921   -899.04382    1688.5243    2396.6441    2.1800664    39.458585   0.13812503 
   81000   -941.59234    41.994165   -899.59818    1504.0787   -8097.3347    2.1485901    38.975711    0.1316962 
   81100    -951.0369    44.108459   -906.92844     1579.805   -5992.4657    2.1738887    38.281825   0.11910798 
   81200   -950.64656    50.359296   -900.28727    1803.6873     14212.78    2.2210387    38.835878   0.13537607 
   81300   -947.16194    45.208641    -901.9533    1619.2096    932.59304     2.181154    37.188063   0.13462556 
   81400    -950.1804    40.046231   -910.13417    1434.3108   -14253.008    2.1534043    40.317939   0.12413349 
   81500   -946.02225    41.809315   -904.21294     1497.458   -1957.1122    2.1741053    34.988282   0.10912008 
   81600   -947.54984    47.804718   -899.74512    1712.1916      9118.54    2.2024397     36.69037   0.12149704 
   81700    -951.0303    44.052422   -906.97788     1577.798   -453.45827    2.1869453    35.709297   0.11131639 
   81800   -945.82502    39.541695   -906.28332    1416.2401   -6905.5736    2.1613804    39.327453   0.13133367 
   81900   -945.28933    44.960812   -900.32852    1610.3332   -208.22342    2.1730115    39.644986   0.13500022 
   82000   -948.18873    44.503332    -903.6854    1593.9479    7491.2703    2.1957112    39.038532   0.12272702 
   82100   -951.50772    42.955307   -908.55241    1538.5033    -35.84612    2.1881957    40.616495   0.12558676 
   82200   -946.25641    47.785313   -898.47109    1711.4966    -7592.857    2.1520666    40.359203   0.12511695 
   82300   -947.30936    45.329281   -901.98008    1623.5305    1437.4894    2.1842157    42.179007   0.13292328 
   82400   -948.54798    43.644427   -904.90355    1563.1851    7264.4866    2.2020304    38.005964   0.11765795 
   82500   -944.87387    48.100594   -896.77328    1722.7888   -2434.9981    2.1625707    38.710291   0.10761088 
   82600   -944.37314     44.58757   -899.78557     1596.965   -6051.5623    2.1568233    37.390636   0.12345776 
   82700   -948.65706    43.922806   -904.73425    1573.1556    2294.2924    2.1884681    38.544405   0.12995059 
   82800   -945.11651    43.956091   -901.16042    1574.3478    10622.946    2.1999106    38.673508   0.13784455 
   82900   -943.74229    46.883162   -896.85913    1679.1848   -7566.8153    2.1507668    42.851276   0.13413602 
   83000   -949.44345    43.168517   -906.27493    1546.1397   -11180.291     2.153319    42.357601    0.1072375 
   83100   -944.88291    41.779644   -903.10327    1496.3953    14778.692    2.2117944    38.017202   0.12609795 
   83200   -944.59387    46.154724   -898.43915    1653.0948    14530.925    2.2099233    35.738563   0.13183435 
   83300   -946.88331    44.414568   -902.46874    1590.7688   -16843.945    2.1364648    42.098111   0.13481851 
   83400   -949.86776    42.005487   -907.86227    1504.4842    -7522.046     2.164662     39.69569   0.13878065 
   83500   -946.55984    46.804997   -899.75485    1676.3853    9199.4698    2.1993009    41.377402   0.11755162 
   83600   -947.54756    45.569196   -901.97837    1632.1233    4940.9953     2.191778    40.598292   0.12815381 
   83700   -950.85235    41.723927   -909.12843    1494.3998   -6636.1032    2.1758824     36.36741   0.12078622 
   83800   -947.86488    46.832348   -901.03254    1677.3649   -5013.8818    2.1666313    38.928311   0.12174938 
   83900   -947.04222    46.070454   -900.97176    1650.0766    6765.1384    2.1955602    39.337829   0.13834152 
   84000   -948.82163    41.587318   -907.23431    1489.5069    5343.6878    2.1984191    39.277921   0.12386453 
   84100   -949.01023    49.835176   -899.17505    1784.9153   -9245.8578    2.1570518    40.878675   0.13186319 
   84200      -947.22    46.431934   -900.78807    1663.0235   -2233.7391     2.168842    39.971735   0.12883937 
   84300   -947.49606    41.735207   -905.76085    1494.8037    7352.4565    2.2020702    36.408182   0.13726624 
   84400    -945.8792     46.70357   -899.17563    1672.7525    3661.5107    2.1866313    38.542255   0.15031513 
   84500   -945.68781    45.448389   -900.23943    1627.7965   -6226.2221    2.1613517    36.983292   0.13200064 
   84600   -947.22969    40.391101   -906.83859    1446.6628   -3906.1233    2.1742676    44.766322   0.11971546 
   84700   -943.74091    43.614646   -900.12626    1562.1185    7669.7819    2.1979667    41.487515   0.14078178 
   84800   -947.48348     46.80315   -900.68033    1676.3191    1532.2574    2.1876399     39.75041    0.1400469 
   84900   -950.41855    42.286058   -908.13249    1514.5332   -8996.7544    2.1646839     38.18796   0.12921685 
   85000   -947.60435    45.175738   -902.42861    1618.0311   -4784.8319    2.1673072     38.40428   0.13457469 
   85100   -944.79616    46.684296   -898.11187    1672.0622    15635.827    2.2086627    39.896677   0.13888525 
   85200   -950.10673    43.330404   -906.77633    1551.9379    6627.3717    2.2006611    39.077105   0.12939913 
   85300   -943.49536    40.943385   -902.55197    1466.4436   -12360.656    2.1417359    38.260311   0.15856049 
   85400   -944.45064    44.631123   -899.81951     1598.525   -2652.4365    2.1647566     40.57602   0.14855655 
   85500   -950.15595    45.633649    -904.5223    1634.4318    9471.0004     2.210218    37.770236   0.13863631 
   85600   -949.83205    42.643469   -907.18858    1527.3344    1045.5629    2.1900352    40.033869   0.12744398 
   85700   -945.49989    47.190296    -898.3096    1690.1852   -9174.8536    2.1530362    37.781605   0.13658269 
   85800   -945.64947    41.712478   -903.93699    1493.9897    1040.3067    2.1826368    38.545004   0.13633909 
   85900   -948.16395     43.06697   -905.09698    1542.5027    6091.3228    2.1989718     37.42152   0.14216677 
   86000    -944.9712    48.257038   -896.71416    1728.3921   -3669.6637     2.165442    38.698309   0.13734953 
   86100   -947.28192    43.110362   -904.17156    1544.0568    -3846.773    2.1697563    38.104615   0.14145288 
   86200   -949.21351    44.548137   -904.66537    1595.5527   -263.43439    2.1829758    38.038362   0.13812015 
   86300   -943.56041    46.636254   -896.92415    1670.3415    6045.4987    2.1865746    38.500258    0.1364779 
   86400   -950.42052    46.174127   -904.24639    1653.7898   -2282.4423    2.1831259     38.11601    0.1437186 
   86500   -948.17195    42.644924   -905.52703    1527.3865   -7919.8856    2.1638713    39.088345   0.12453887 
   86600   -944.91386     46.38855   -898.52531    1661.4696    470.29271    2.1775082    35.921354   0.12938595 
   86700   -950.88539    45.747001   -905.13839    1638.4917    7451.7418    2.2074667    40.453717   0.12013674 
   86800    -948.9071    42.763335   -906.14376    1531.6276   -3020.8723    2.1775498    38.836263   0.11609531 
   86900    -945.4513    45.198318   -900.25298    1618.8398   -11022.986    2.1506956    37.134701   0.14626153 
   87000   -944.85948    40.596225   -904.26326    1454.0095     6068.343    2.1924951    38.628536   0.14267821 
   87100   -952.94379    46.517392    -906.4264    1666.0843    11102.449    2.2187702    35.314359    0.1308479 
   87200   -947.25731    47.991527   -899.26578    1718.8825   -6147.1237    2.1638019    39.571598   0.13659211 
   87300   -947.60741    44.426349   -903.18106    1591.1907   -14354.314    2.1478636    37.660463   0.12857285 
   87400    -948.1737    41.751844   -906.42186    1495.3997    7684.5281    2.2019429    36.171676   0.12531001 
   87500   -942.33876     45.21319   -897.12556    1619.3725     14370.13    2.2064398    38.159376   0.14333173 
   87600   -947.47469    45.637332   -901.83735    1634.5637    -6097.503    2.1698103    40.539956   0.12548467 
   87700   -949.07976    42.147868    -906.9319    1509.5838   -8982.9303    2.1662485    39.916315   0.13664243 
   87800    -944.9948    45.115919   -899.87888    1615.8886    4651.5472    2.1895518    36.405441   0.13577757 
   87900   -943.56712    43.774932   -899.79219    1567.8593    4489.2308    2.1868714    36.880505   0.13116393 
   88000   -946.68336    40.144104   -906.53926    1437.8162    1410.9391     2.180999    35.650421   0.13576887 
   88100   -943.84453    43.366919   -900.47761    1553.2458   -1571.8079    2.1744302    36.893415   0.14498916 
   88200   -945.88768    46.528705   -899.35898    1666.4895    979.53452     2.180679    39.341519   0.13420866 
   88300   -951.04558    44.309402   -906.73618    1587.0021    4408.8039    2.1989177    35.441928    0.1131264 
   88400   -944.31564    43.573662   -900.74197    1560.6506    2134.8785    2.1796803    40.619058   0.11846403 
   88500   -946.06123    45.964235   -900.09699    1646.2722   -5151.4643    2.1664063    37.264531   0.13117988 
   88600   -950.31208    42.007412   -908.30467    1504.5532    2035.5742    2.1944822    40.012697   0.13610571 
   88700   -950.23372    49.008571   -901.22515    1755.3093    3263.0916    2.1924998    39.246065   0.12934357 
   88800   -946.09759    44.796211   -901.30138    1604.4378   -3842.1369     2.171391    38.464258   0.14589683 
   88900   -951.18674     41.94495   -909.24179     1502.316   -5259.8005    2.1773218     39.46637   0.12777821 
   89000   -950.71348    48.295929   -902.41756     1729.785    -114.8508     2.186342    35.476377   0.13189912 
   89100   -948.10743    47.884881   -900.22255    1715.0628    6504.9959    2.1998777    34.311206   0.13404645 
   89200   -951.67155    44.166566   -907.50499    1581.8862    -3300.855    2.1795253    38.095569   0.10977626 
   89300   -944.57253    43.423808   -901.14873    1555.2833   -10386.537    2.1502402    41.452474    0.1380595 
   89400   -943.76171    44.356547   -899.40517    1588.6907    7786.2655    2.1904204    39.367922   0.13147111 
   89500   -950.80891    46.584298   -904.22461    1668.4806    11047.761    2.2128223    41.892669   0.13129872 
   89600    -949.5176    44.322359   -905.19524    1587.4662   -6939.9447    2.1671217    40.329819   0.12714299 
   89700   -943.52909    46.308813   -897.22028    1658.6137   -11603.195    2.1415975    41.462795   0.13185233 
   89800   -950.93832    46.566166   -904.37215    1667.8312    4895.4588    2.1992604    35.322856   0.12790635 
   89900   -948.56805    44.242714   -904.32533    1584.6136    7369.7515    2.2007101    37.227413   0.13233986 
   90000   -943.92655    46.078277   -897.84827    1650.3568   -5209.2009    2.1572503    38.127577   0.13213656 
   90100   -948.71358    43.717813   -904.99577    1565.8135   -3703.5173    2.1727525    41.287076   0.12008215 
   90200   -948.49578    43.376826   -905.11895    1553.6006    3289.2906    2.1877271    38.130114   0.12493817 
   90300   -949.09015    49.706256   -899.38389    1780.2978     1652.852    2.1840853    42.597226   0.11161969 
   90400   -946.45217    42.904895   -903.54728    1536.6977    126.69656    2.1778732    37.136513   0.12999995 
   90500   -951.32627    44.028957   -907.29732    1576.9576   -3723.7819    2.1801781    40.761562   0.12989946 
   90600   -950.11325    49.737534   -900.37572    1781.4181   -225.25319    2.1808317    38.909452   0.11818749 
   90700   -949.05667    46.043095   -903.01357    1649.0967    2847.2986    2.1872734    39.009228   0.13803755 
   90800   -948.47483    39.424085   -909.05075    1412.0277    108.25707     2.187217     35.96767   0.15093758 
   90900   -943.60187    42.597698   -901.00418     1525.695   -2879.2823    2.1673532    42.491008   0.14034077 
   91000   -946.65171     44.59933   -902.05238    1597.3863     3498.694    2.1864213    39.541897    0.1382543 
   91100    -953.8317    45.522665   -908.30904    1630.4568    5025.9643    2.2032099     41.28161   0.12095986 
   91200   -946.02061    46.642845   -899.37777    1670.5776   -7314.6728    2.1560521    42.170985    0.1374877 
   91300   -947.58342    45.429978   -902.15344    1627.1371   -6027.9934    2.1643616    42.777601    0.1316024 
   91400   -947.55898    42.328134   -905.23084    1516.0403     12706.39    2.2089501    38.829602   0.12951196 
   91500   -944.71294    46.351951   -898.36099    1660.1588     7274.159    2.1895806    37.054318   0.13604627 
   91600   -946.41883    46.945426    -899.4734    1681.4149   -10732.947    2.1463696    42.054711   0.13133397 
   91700   -947.54434    41.731583   -905.81276     1494.674   -4514.9957    2.1673158    37.520507   0.13731424 
   91800   -946.35498    44.873722   -901.48126     1607.214    10458.538    2.2056726    40.320201   0.14116802 
   91900   -943.09072    46.203233   -896.88748    1654.8323    2871.5533    2.1785841    38.916099   0.14703509 
   92000   -950.75736    44.759686   -905.99768    1603.1296   -7387.3022    2.1666537    39.866746   0.12829881 
   92100   -949.68766    46.105404   -903.58225    1651.3284   -4126.1276    2.1737488    39.094696   0.13398347 
   92200   -946.69976     49.00236    -897.6974    1755.0868    3993.4704     2.187701    38.808055   0.13716292 
   92300   -951.67732      45.5867   -906.09062    1632.7503    852.35937     2.190961    38.023851   0.13186711 
   92400   -948.01172    42.747028   -905.26469    1531.0435   -7849.2015    2.1642716    40.417493    0.1298798 
   92500   -945.26783    45.359967   -899.90786    1624.6295     98.34025    2.1735129    41.656741   0.13871762 
   92600   -952.15695    45.690334   -906.46661    1636.4621    3597.9733    2.1985089    37.923177   0.13302676 
   92700   -949.08327     42.17294   -906.91033    1510.4818    1062.2501    2.1876662    40.311303   0.11881378 
   92800   -944.15584    43.540667   -900.61518    1559.4688   -3663.7516     2.166007    39.916191    0.1526385 
   92900   -946.76769    42.318132   -904.44956     1515.682   -2023.8293    2.1784155      39.5454    0.1386368 
   93000   -951.00159    42.947822   -908.05376    1538.2352    4004.5408    2.1963625    35.761255   0.13244435 
   93100   -945.64235    46.269094   -899.37326    1657.1912    -1316.363    2.1705815    40.593988   0.13746727 
   93200   -946.20896    42.735223   -903.47374    1530.6207   -387.99908    2.1764655    39.746689    0.1412323 
   93300   -950.14555    42.511395   -907.63415     1522.604    1288.3638    2.1894554    43.204722   0.11807206 
   93400   -944.78276    46.649336   -898.13343      1670.81   -446.10532    2.1711143     42.80146   0.13547168 
   93500   -950.51065    48.488871   -902.02178    1736.6955   -2760.7644    2.1769803    40.454508   0.12578421 
   93600   -950.40982    43.710107   -906.69972    1565.5375   -1460.1048    2.1819187    38.916099   0.12118769 
   93700   -946.12701    47.839446   -898.28757    1713.4355   -1532.0814    2.1711449     39.25985   0.14504673 
   93800   -948.50111    47.060741   -901.44037    1685.5451    -122.4596    2.1809369     40.75048   0.11488183 
   93900   -947.04879    41.105373   -905.94342    1472.2454    204.66508    2.1788059    38.157226   0.12120946 
   94000   -942.31314    43.680182   -898.63295    1564.4657   -1727.9254    2.1630704    35.202767   0.12631371 
   94100   -948.42433     47.84716   -900.57717    1713.7117    4231.9998    2.1891135    39.787765   0.11292636 
   94200   -949.02998     43.56103   -905.46895    1560.1981    2632.8395    2.1882906     39.62451   0.11544101 
   94300   -946.95466     46.21883   -900.73583    1655.3909   -9745.8432    2.1536191    41.506762   0.12492588 
   94400   -946.00216    47.507108   -898.49506    1701.5323   -4896.6919    2.1615538    41.591492   0.11990819 
   94500   -949.08005     42.91812   -906.16193    1537.1714    10851.183    2.2100623    38.659026   0.13342047 
   94600   -947.12297    46.193832   -900.92913    1654.4955    3056.9776    2.1799259    36.754916   0.12115427 
   94700   -944.20788    43.613615   -900.59426    1562.0815   -10351.055    2.1441436    38.467669   0.12028253 
   94800   -954.18498    45.513477    -908.6715    1630.1277   -3304.9842     2.186036    36.691299   0.11005137 
   94900   -949.68121    47.906225   -901.77499    1715.8272    8364.6069    2.2027704     37.20304   0.10618792 
   95000   -945.68917    44.863794   -900.82537    1606.8584    1336.0198    2.1778381    37.570753   0.11884302 
   95100   -949.76132    41.125257   -908.63607    1472.9576   -8560.5836    2.1643196    41.638481   0.12677389 
   95200   -946.47482    43.509362   -902.96546    1558.3476   -1254.2763    2.1780697    38.849719   0.13885251 
   95300   -943.53155    44.233082   -899.29847    1584.2686    11683.933    2.1960693    37.958775   0.12571996 
   95400   -949.35684    42.626697   -906.73015    1526.7337    497.39389    2.1841725    34.491224   0.13041198 
   95500   -947.69876    46.385386   -901.31338    1661.3563   -8035.2477    2.1558293     39.31354   0.11908814 
   95600   -946.46291    47.608007   -898.85491    1705.1462   -282.83034    2.1729167    35.581515   0.13223974 
   95700   -951.09471    45.962578   -905.13213    1646.2128    4649.3981    2.1985381    35.018151   0.11891977 
   95800   -946.34335    44.386456   -901.95689    1589.7619    2812.1078    2.1791978    38.979253   0.11601318 
   95900   -944.40501    46.065912   -898.33909    1649.9139    -7942.603    2.1546708    40.235878   0.12979237 
   96000   -951.54541    45.197798   -906.34762    1618.8212   -2142.5596    2.1866352    37.766969   0.11085122 
   96100    -948.2561       46.327    -901.9291    1659.2651    3942.5078    2.1920976    37.235481   0.12636923 
   96200   -943.84365     45.14551   -898.69814    1616.9484   -1221.5057    2.1696483     41.48722    0.1413082 
   96300   -948.26165    40.652865   -907.60878    1456.0382    829.21278    2.1872989    40.332291   0.13005062 
   96400   -947.39174    44.997253   -902.39448    1611.6384   -455.79476    2.1789284     36.28358   0.12849703 
   96500   -944.38554    44.875496   -899.51004    1607.2775    572.46913    2.1767467    37.879221   0.13713214 
   96600   -952.34614    44.211882   -908.13426    1583.5093     138.6724     2.191463    37.129232   0.13017087 
   96700   -945.47257    43.123845   -902.34873    1544.5397    513.86827    2.1773952    37.204023   0.12724644 
   96800   -948.29619    48.344492    -899.9517    1731.5244   -1415.2801    2.1761104    40.271537    0.1269519 
   96900   -947.61233    39.764543   -907.84779    1424.2217    2417.6532    2.1897382    40.812723   0.12275292 
   97000   -944.84411    42.996593   -901.84752     1539.982   -516.54845    2.1735063    38.715858   0.12787011 
   97100   -948.20036    48.053337   -900.14703    1721.0963   -818.73585    2.1783695    37.312972   0.13200901 
   97200   -950.37287    43.503052   -906.86982    1558.1216    673.64175    2.1916097    39.656397   0.13707054 
   97300   -948.24054    46.852821   -901.38772    1678.0981   -1747.9513    2.1769971    39.085922   0.13758008 
   97400   -947.59086    47.952309   -899.63855    1717.4778   -2461.4158     2.172827    39.182412   0.14458593 
   97500   -951.56903    45.334973   -906.23406    1623.7343   -1339.6342    2.1848756    36.986971   0.12982158 
   97600   -946.34837    45.160907   -901.18746    1617.4999    3735.8333    2.1881135    38.254816   0.14521029 
   97700    -948.3319    49.571976   -898.75992    1775.4884   -1600.7567    2.1759664    36.771967   0.13582346 
   97800   -948.99623    42.687794   -906.30844     1528.922   -2989.5259    2.1769519    41.068198   0.12566229 
   97900   -945.61043     44.14701   -901.46342    1581.1858    1257.2071    2.1769604     38.34358   0.13321601 
   98000   -944.86796    47.199618   -897.66834    1690.5192    4762.0023    2.1830851    37.418195   0.13145393 
   98100   -949.57539    42.970216   -906.60518    1539.0373     3186.116    2.1949059    36.539849   0.13116797 
   98200   -947.52927    45.117393   -902.41188    1615.9414   -4723.8118    2.1711319    35.895901   0.13488925 
   98300   -943.51739    44.458383   -899.05901     1592.338   -1722.7765    2.1670286     39.55966   0.14807105 
   98400   -949.49694    42.014122   -907.48282    1504.7935    8329.3757     2.205126    40.158404    0.1300676 
   98500   -949.10266     47.13353   -901.96912    1688.1521    2432.3304    2.1859747    38.275434   0.14425583 
   98600    -945.3642    44.996738   -900.36746      1611.62   -6874.9866    2.1589512    39.702866   0.13842624 
   98700   -951.74841    43.300846   -908.44757    1550.8793   -4246.8867    2.1786835     38.14315    0.1221095 
   98800   -944.91434     42.07441   -902.83993    1506.9528    8440.1352    2.1963278    35.207668    0.1375905 
   98900    -944.5225    45.081271   -899.44123    1614.6476    6304.6123    2.1837969    38.001268   0.12808688 
   99000   -950.03157    42.671633   -907.35993    1528.3431   -7501.4145    2.1642134    38.520748   0.12814407 
